location_name,date,location_id,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed
Bolivia,2020-07-22,121,82.1661354807097,82.1661354807097,82.1661354807097
Bolivia,2020-07-22,121,82.1661354807097,82.1661354807097,82.1661354807097
Bolivia,2020-07-23,121,83.5402603397202,83.5402603397201,83.5402603397201
Bolivia,2020-07-23,121,83.5402603397202,83.5402603397201,83.5402603397201
Bolivia,2020-07-24,121,84.8997944860803,84.8997944860803,84.8997944860803
Bolivia,2020-07-24,121,84.8997944860803,84.8997944860803,84.8997944860803
Bolivia,2020-07-25,121,86.2120494689493,86.2120494689493,86.2120494689493
Bolivia,2020-07-25,121,86.2120494689493,86.2120494689493,86.2120494689493
Bolivia,2020-07-26,121,87.4442258153003,87.4442258153004,87.4442258153004
Bolivia,2020-07-26,121,87.4442258153003,87.4442258153004,87.4442258153004
Bolivia,2020-07-27,121,88.56388563972,88.56388563972,88.56388563972
Bolivia,2020-07-27,121,88.56388563972,88.56388563972,88.56388563972
Bolivia,2020-07-28,121,89.5420924068099,89.5420924068099,89.5420924068099
Bolivia,2020-07-28,121,89.5420924068099,89.5420924068099,89.5420924068099
Bolivia,2020-07-29,121,90.3588276231999,90.3588276231999,90.3588276231999
Bolivia,2020-07-29,121,90.3588276231999,90.3588276231999,90.3588276231999
Bolivia,2020-07-30,121,90.9997007766301,90.9997007766301,90.9997007766301
Bolivia,2020-07-30,121,90.9997007766301,90.9997007766301,90.9997007766301
Bolivia,2020-07-31,121,91.4549448199691,91.4549448199691,91.4549448199691
Bolivia,2020-07-31,121,91.4549448199691,91.4549448199691,91.4549448199691
Bolivia,2020-08-01,121,91.7177362686912,91.7177362686912,91.7177362686912
Bolivia,2020-08-01,121,91.7177362686912,91.7177362686912,91.7177362686912
Bolivia,2020-08-02,121,91.7857806073402,91.7857806073402,91.7857806073402
Bolivia,2020-08-02,121,91.7857806073402,91.7857806073402,91.7857806073402
Bolivia,2020-08-03,121,91.6625598331793,91.6625598331793,91.6625598331793
Bolivia,2020-08-03,121,91.6625598331793,91.6625598331793,91.6625598331793
Bolivia,2020-08-04,121,91.3598030121102,91.3598030121102,91.3598030121102
Bolivia,2020-08-04,121,91.3598030121102,91.3598030121102,91.3598030121102
Bolivia,2020-08-05,121,90.8992525544509,90.8992525544509,90.8992525544509
Bolivia,2020-08-05,121,90.8992525544509,90.8992525544509,90.8992525544509
Bolivia,2020-08-06,121,90.308037284889,90.308037284889,90.308037284889
Bolivia,2020-08-06,121,90.308037284889,90.308037284889,90.308037284889
Bolivia,2020-08-07,121,89.6170207300002,89.6170207300002,89.6170207300002
Bolivia,2020-08-07,121,89.6170207300002,89.6170207300002,89.6170207300002
Bolivia,2020-08-08,121,88.8590681729602,88.8590681729602,88.8590681729602
Bolivia,2020-08-08,121,88.8590681729602,88.8590681729602,88.8590681729602
Bolivia,2020-08-09,121,88.0657474374102,88.0657474374102,88.0657474374102
Bolivia,2020-08-09,121,88.0657474374102,88.0657474374102,88.0657474374102
Bolivia,2020-08-10,121,87.2696251856796,87.2696251856796,87.2696251856796
Bolivia,2020-08-10,121,87.2696251856796,87.2696251856796,87.2696251856796
Bolivia,2020-08-11,121,86.5024284219898,86.5024284219899,86.5024284219899
Bolivia,2020-08-11,121,86.5024284219898,86.5024284219899,86.5024284219899
Bolivia,2020-08-12,121,85.7935579191808,85.7935579191808,85.7935579191808
Bolivia,2020-08-12,121,85.7935579191808,85.7935579191808,85.7935579191808
Bolivia,2020-08-13,121,85.1685036585687,85.1685036585687,85.1685036585687
Bolivia,2020-08-13,121,85.1685036585687,85.1685036585687,85.1685036585687
Bolivia,2020-08-14,121,84.6448986219111,84.6448986219111,84.6448986219111
Bolivia,2020-08-14,121,84.6448986219111,84.6448986219111,84.6448986219111
Bolivia,2020-08-15,121,84.2342823090094,84.2342823090094,84.2342823090094
Bolivia,2020-08-15,121,84.2342823090094,84.2342823090094,84.2342823090094
Bolivia,2020-08-16,121,83.9435315076807,83.9435315076807,83.9435315076807
Bolivia,2020-08-16,121,83.9435315076807,83.9435315076807,83.9435315076807
Bolivia,2020-08-17,121,83.7715997919095,83.7715997919095,83.7715997919095
Bolivia,2020-08-17,121,83.7715997919095,83.7715997919095,83.7715997919095
Bolivia,2020-08-18,121,83.7093513197206,83.7093513197206,83.7093513197206
Bolivia,2020-08-18,121,83.7093513197206,83.7093513197206,83.7093513197206
Bolivia,2020-08-19,121,83.7411767501799,83.7411767501799,83.7411767501799
Bolivia,2020-08-19,121,83.7411767501799,83.7411767501799,83.7411767501799
Bolivia,2020-08-20,121,83.8452072836699,83.8452072836699,83.8452072836699
Bolivia,2020-08-20,121,83.8452072836699,83.8452072836699,83.8452072836699
Bolivia,2020-08-21,121,83.9956924870394,83.9956924870394,83.9956924870394
Bolivia,2020-08-21,121,83.9956924870394,83.9956924870394,83.9956924870394
Bolivia,2020-08-22,121,84.1631053514111,84.1631053514111,84.1631053514111
Bolivia,2020-08-22,121,84.1631053514111,84.1631053514111,84.1631053514111
Bolivia,2020-08-23,121,84.3138916070193,84.3138916070193,84.3138916070193
Bolivia,2020-08-23,121,84.3138916070193,84.3138916070193,84.3138916070193
Bolivia,2020-08-24,121,84.4133362145803,84.4133362145803,84.4133362145803
Bolivia,2020-08-24,121,84.4133362145803,84.4133362145803,84.4133362145803
Bolivia,2020-08-25,121,84.4251152182296,84.4251152182296,84.4251152182296
Bolivia,2020-08-25,121,84.4251152182296,84.4251152182296,84.4251152182296
Bolivia,2020-08-26,121,84.3122378944491,84.312237894449,84.312237894449
Bolivia,2020-08-26,121,84.3122378944491,84.312237894449,84.312237894449
Bolivia,2020-08-27,121,84.0393784583111,84.0393784583111,84.0393784583111
Bolivia,2020-08-27,121,84.0393784583111,84.0393784583111,84.0393784583111
Bolivia,2020-08-28,121,83.5745171992603,83.5745171992603,83.5745171992603
Bolivia,2020-08-28,121,83.5745171992603,83.5745171992603,83.5745171992603
Bolivia,2020-08-29,121,82.8908536457993,82.8908536457993,82.8908536457993
Bolivia,2020-08-29,121,82.8908536457993,82.8908536457993,82.8908536457993
Bolivia,2020-08-30,121,81.9666277419201,81.9666277419201,81.9666277419201
Bolivia,2020-08-30,121,81.9666277419201,81.9666277419201,81.9666277419201
Bolivia,2020-08-31,121,80.7873225442017,80.7873225442017,80.7873225442017
Bolivia,2020-09-01,121,79.3467182565182,79.3467182565182,79.3467182565182
Bolivia,2020-09-02,121,77.6466561592397,77.6466561592397,77.6466561592397
Bolivia,2020-09-03,121,75.6974623061906,75.6974623061906,75.6974623061906
Bolivia,2020-09-04,121,73.5202138299092,73.5202138299092,73.5202138299092
Bolivia,2020-09-05,121,71.1449263110208,71.1449263110208,71.1449263110208
Bolivia,2020-09-06,121,68.6184203287003,68.6184203287003,68.6184203287003
Bolivia,2020-09-07,121,66.00788990598,66.0078899059799,66.0078899059799
Bolivia,2020-09-08,121,63.3925377290898,63.3925377290898,63.3925377290898
Bolivia,2020-09-09,121,60.8352553433115,60.8352553433115,60.8352553433115
Bolivia,2020-09-10,121,58.3711862305991,58.3711862305991,58.3711862305991
Bolivia,2020-09-11,121,56.0205721627799,56.0205721627799,56.0205721627799
Bolivia,2020-09-12,121,53.7788634949193,53.7788634949193,53.7788634949193
Bolivia,2020-09-13,121,51.6333244410807,51.6333244410807,51.6333244410807
Bolivia,2020-09-14,121,49.5796666154893,49.5796666154893,49.5796666154893
Bolivia,2020-09-15,121,48.7814003394341,39.881834698419,70.298955560791
Bolivia,2020-09-16,121,46.9077989400427,37.5263027989004,69.8814987088308
Bolivia,2020-09-17,121,45.1177846603707,35.2963678467086,69.9638215714194
Bolivia,2020-09-18,121,43.4190968032993,33.2904133530319,69.1623954597499
Bolivia,2020-09-19,121,41.8261280937385,31.4603268199426,68.3472750910305
Bolivia,2020-09-20,121,40.3461000058309,29.562493824882,67.4177490998618
Bolivia,2020-09-21,121,38.9591118710201,28.0886458630184,66.4490182921181
Bolivia,2020-09-22,121,37.6355801609935,26.6954358409703,65.3730858458193
Bolivia,2020-09-23,121,36.3568729505328,25.3810079893119,63.9588060861788
Bolivia,2020-09-24,121,35.1228802446793,24.2553859973514,62.634039213558
Bolivia,2020-09-25,121,33.9466882839322,23.1391343987916,61.6499204024713
Bolivia,2020-09-26,121,32.8351625823082,22.0112725745303,60.6747053747795
Bolivia,2020-09-27,121,31.7821242537169,20.9977394254793,59.6424801646608
Bolivia,2020-09-28,121,30.7819947172949,20.0237731924808,58.5598181705009
Bolivia,2020-09-29,121,29.8283476014997,19.0657271290193,57.4658326761001
Bolivia,2020-09-30,121,28.9114034297546,18.2064308068411,56.3611878241372
Bolivia,2020-10-01,121,28.0265875655796,17.3994872739795,55.2921325503212
Bolivia,2020-10-02,121,27.1798216653341,16.6172717774707,54.3601625772499
Bolivia,2020-10-03,121,26.375978444395,15.9060994276915,53.4406267573904
Bolivia,2020-10-04,121,25.6093551683153,15.2238987649698,52.5039817153011
Bolivia,2020-10-05,121,24.8751642763958,14.5807470735081,51.5514390814878
Bolivia,2020-10-06,121,24.1718461352154,13.9579112491192,50.6198856869105
Bolivia,2020-10-07,121,23.4947140158613,13.4204954876504,49.7102574968703
Bolivia,2020-10-08,121,22.8394542554585,12.8711697264907,48.765267666111
Bolivia,2020-10-09,121,22.2111028055316,12.349222350862,47.7887082791003
Bolivia,2020-10-10,121,21.614083592325,11.9019569840193,46.8113862594892
Bolivia,2020-10-11,121,21.0440016325573,11.4473572730503,45.8334942095808
Bolivia,2020-10-12,121,20.4972300797883,11.0175791708398,44.8557239654601
Bolivia,2020-10-13,121,19.9727868625798,10.5658793880002,43.9062390969793
Bolivia,2020-10-14,121,19.4669180764171,10.2158217020815,42.9857385082396
Bolivia,2020-10-15,121,18.9760780944698,9.82852835009999,42.0430624706296
Bolivia,2020-10-16,121,18.5047025630657,9.46728455040102,40.9656665991497
Bolivia,2020-10-17,121,18.0568259590404,9.21255192395074,39.7917519926577
Bolivia,2020-10-18,121,17.6290640545586,8.89055896008995,38.7178090521902
Bolivia,2020-10-19,121,17.2186418874919,8.53143667773111,37.8715239797184
Bolivia,2020-10-20,121,16.8249293710243,8.18687349526954,37.0661090435115
Bolivia,2020-10-21,121,16.4448419155219,7.89503963404968,36.0613797628503
Bolivia,2020-10-22,121,16.0753989327106,7.61988340586868,35.0664748885283
Bolivia,2020-10-23,121,15.7204610512794,7.38507347142695,34.1098989925231
Bolivia,2020-10-24,121,15.3836487669474,7.1276616651212,33.2807308015999
Bolivia,2020-10-25,121,15.0623290831561,6.8437606091793,32.4645822730599
Bolivia,2020-10-26,121,14.7543461793884,6.57776593864037,31.6612096796598
Bolivia,2020-10-27,121,14.4562497494612,6.32881344865018,31.034187208661
Bolivia,2020-10-28,121,14.1618896239879,6.14336518545952,30.4441541592205
Bolivia,2020-10-29,121,13.8687944029374,5.99495261057928,29.6710877564692
Bolivia,2020-10-30,121,13.580872955028,5.79751299639065,28.9192811885405
Bolivia,2020-10-31,121,13.3014982188659,5.58197172986002,28.1836060563001
Bolivia,2020-11-01,121,13.0285859347931,5.38825170802102,27.5498705466707
Bolivia,2020-11-02,121,12.7606442155275,5.24489005258056,27.1255091639305
Bolivia,2020-11-03,121,12.4979219603291,5.02103076155072,26.4020071328487
Bolivia,2020-11-04,121,12.2395138763714,4.87992619188935,25.92608837837
Bolivia,2020-11-05,121,11.9843490286614,4.74056500961069,25.3831764916104
Bolivia,2020-11-06,121,11.7352297174976,4.6056388208799,24.7558284398692
Bolivia,2020-11-07,121,11.4949863262312,4.46387301859068,24.1463851692224
Bolivia,2020-11-08,121,11.2620561838488,4.31419417211873,23.5329357213013
Bolivia,2020-11-09,121,11.0351838986221,4.17224986981091,22.8898892229117
Bolivia,2020-11-10,121,10.8142607145595,4.03784268472919,22.4164438136995
Bolivia,2020-11-11,121,10.5975460644471,3.90466715373805,21.8921891203809
Bolivia,2020-11-12,121,10.383297942146,3.76395913592023,21.3896959951799
Bolivia,2020-11-13,121,10.1740253571801,3.62908461632105,20.8849223365978
Bolivia,2020-11-14,121,9.97221394478675,3.4997172334206,20.3972988224705
Bolivia,2020-11-15,121,9.77664736792196,3.37557672527873,19.9488145625
Bolivia,2020-11-16,121,9.58632413144579,3.25942389967895,19.5018757770995
Bolivia,2020-11-17,121,9.40115314855284,3.16189453823972,19.0779152979994
Bolivia,2020-11-18,121,9.21964094757884,3.06783146471935,18.6930271064593
Bolivia,2020-11-19,121,9.04027890213103,2.94976801315897,18.3434332178204
Bolivia,2020-11-20,121,8.86514122355173,2.83490225846981,18.0014672580801
Bolivia,2020-11-21,121,8.69631397926634,2.73834501272904,17.6666304601094
Bolivia,2020-11-22,121,8.53281435377575,2.65250517236746,17.3385603585102
Bolivia,2020-11-23,121,8.37382568481396,2.57569007720849,17.1646594968606
Bolivia,2020-11-24,121,8.21926337752212,2.48010286802673,16.8818091078992
Bolivia,2020-11-25,121,8.06784682817325,2.39270428133023,16.6735293583988
Bolivia,2020-11-26,121,7.91827249802325,2.31678738397022,16.324739543099
Bolivia,2020-11-27,121,7.77225239838213,2.24150673635995,16.0045932821995
Bolivia,2020-11-28,121,7.63153672158543,2.1692286027901,15.7183347802002
Bolivia,2020-11-29,121,7.49533582368066,2.09979964765989,15.4581514467991
Bolivia,2020-11-30,121,7.36298682715399,2.03423449954062,15.1738264971009
Bolivia,2020-12-01,121,7.23441480183604,1.97243174169853,14.8494971875007
Bolivia,2020-12-02,121,7.10852580652977,1.91214005571055,14.5342308137006
Bolivia,2020-12-03,121,6.98419594530768,1.85328316300001,14.2864172168502
Bolivia,2020-12-04,121,6.86283675065537,1.79678083520048,14.0936075610607
Bolivia,2020-12-05,121,6.74591718796919,1.7425008966693,13.8790816365999
Bolivia,2020-12-06,121,6.63280650002775,1.68615393720938,13.6783352554303
Bolivia,2020-12-07,121,6.52296906286829,1.63109170512871,13.479297133099
Bolivia,2020-12-08,121,6.41634106851352,1.57746251705066,13.2647485215002
Bolivia,2020-12-09,121,6.31199104605154,1.53203172068061,13.1261281873158
Bolivia,2020-12-10,121,6.20895144497135,1.49048896177919,12.9546810205011
Bolivia,2020-12-11,121,6.10838454091394,1.45051490992955,12.7780063453501
Bolivia,2020-12-12,121,6.01152369688652,1.4128432357702,12.4608823365015
Bolivia,2020-12-13,121,5.91786826394889,1.3774446855914,12.2661923290998
Bolivia,2020-12-14,121,5.82698753185439,1.34206423014984,12.1275544721702
Bolivia,2020-12-15,121,5.73882909874224,1.30039098352063,11.9200319314004
Bolivia,2020-12-16,121,5.65260230999573,1.25991710782,11.7270985918003
Bolivia,2020-12-17,121,5.56747525030084,1.22057680731996,11.5650419210997
Bolivia,2020-12-18,121,5.48440293417808,1.18284868657975,11.4612802332103
Bolivia,2020-12-19,121,5.40442077507071,1.14664585534956,11.3776720681599
Bolivia,2020-12-20,121,5.32713448461105,1.11222027129133,11.165271397902
Bolivia,2020-12-21,121,5.25219975089192,1.09019938837901,11.081128479178
Bolivia,2020-12-22,121,5.17957513878893,1.06530965120874,10.9903024943469
Bolivia,2020-12-23,121,5.10859191313327,1.03234572503243,10.9051466244091
Bolivia,2020-12-24,121,5.03853581447065,1.00562073943001,10.817375574441
Bolivia,2020-12-25,121,4.97018865371952,0.9772940542789,10.7313445230302
Bolivia,2020-12-26,121,4.90441864470929,0.956077113689389,10.6468284944585
Bolivia,2020-12-27,121,4.84091854659623,0.936141741669417,10.5636842233307
Bolivia,2020-12-28,121,4.77941531354604,0.91664312091234,10.4862455839611
Bolivia,2020-12-29,121,4.71987764570681,0.897533372319231,10.4150794843208
Bolivia,2020-12-30,121,4.66174260195759,0.879162636079855,10.3421615864081
Bolivia,2020-12-31,121,4.60439829412965,0.861488558120982,10.2671448812707
Bolivia,2021-01-01,121,4.54848065244825,0.844474925879695,10.1823587341005
Ecuador,2020-02-04,122,0,0,0
Ecuador,2020-02-05,122,0,0,0
Ecuador,2020-02-06,122,0,0,0
Ecuador,2020-02-07,122,0,0,0
Ecuador,2020-02-08,122,0,0,0
Ecuador,2020-02-08,122,0,0,0
Ecuador,2020-02-09,122,0,0,0
Ecuador,2020-02-09,122,0,0,0
Ecuador,2020-02-10,122,0,0,0
Ecuador,2020-02-10,122,0,0,0
Ecuador,2020-02-11,122,0,0,0
Ecuador,2020-02-11,122,0,0,0
Ecuador,2020-02-12,122,0,0,0
Ecuador,2020-02-12,122,0,0,0
Ecuador,2020-02-13,122,0,0,0
Ecuador,2020-02-13,122,0,0,0
Ecuador,2020-02-14,122,0,0,0
Ecuador,2020-02-14,122,0,0,0
Ecuador,2020-02-15,122,0,0,0
Ecuador,2020-02-15,122,0,0,0
Ecuador,2020-02-16,122,0,0,0
Ecuador,2020-02-16,122,0,0,0
Ecuador,2020-02-17,122,0,0,0
Ecuador,2020-02-17,122,0,0,0
Ecuador,2020-02-18,122,0,0,0
Ecuador,2020-02-18,122,0,0,0
Ecuador,2020-02-19,122,0,0,0
Ecuador,2020-02-19,122,0,0,0
Ecuador,2020-02-20,122,0,0,0
Ecuador,2020-02-20,122,0,0,0
Ecuador,2020-02-21,122,0,0,0
Ecuador,2020-02-21,122,0,0,0
Ecuador,2020-02-22,122,0,0,0
Ecuador,2020-02-22,122,0,0,0
Ecuador,2020-02-23,122,0,0,0
Ecuador,2020-02-23,122,0,0,0
Ecuador,2020-02-24,122,0,0,0
Ecuador,2020-02-24,122,0,0,0
Ecuador,2020-02-25,122,0,0,0
Ecuador,2020-02-25,122,0,0,0
Ecuador,2020-02-26,122,0,0,0
Ecuador,2020-02-26,122,0,0,0
Ecuador,2020-02-27,122,0,0,0
Ecuador,2020-02-27,122,0,0,0
Ecuador,2020-02-28,122,0,0,0
Ecuador,2020-02-28,122,0,0,0
Ecuador,2020-02-29,122,0,0,0
Ecuador,2020-02-29,122,0,0,0
Ecuador,2020-03-01,122,1.20494429332038,1.20494429332038,1.20494429332038
Ecuador,2020-03-01,122,1.20494429332038,1.20494429332038,1.20494429332038
Ecuador,2020-03-02,122,1.23597614453501,1.23597614453501,1.23597614453501
Ecuador,2020-03-02,122,1.23597614453501,1.23597614453501,1.23597614453501
Ecuador,2020-03-03,122,1.29162441556016,1.29162441556016,1.29162441556016
Ecuador,2020-03-03,122,1.29162441556016,1.29162441556016,1.29162441556016
Ecuador,2020-03-04,122,1.37519526880312,1.37519526880312,1.37519526880312
Ecuador,2020-03-04,122,1.37519526880312,1.37519526880312,1.37519526880312
Ecuador,2020-03-05,122,1.4918096621267,1.4918096621267,1.4918096621267
Ecuador,2020-03-05,122,1.4918096621267,1.4918096621267,1.4918096621267
Ecuador,2020-03-06,122,1.64892410410052,1.64892410410052,1.64892410410052
Ecuador,2020-03-06,122,1.64892410410052,1.64892410410052,1.64892410410052
Ecuador,2020-03-07,122,1.85708145611081,1.85708145611081,1.85708145611081
Ecuador,2020-03-07,122,1.85708145611081,1.85708145611081,1.85708145611081
Ecuador,2020-03-08,122,2.1309807886118,2.1309807886118,2.1309807886118
Ecuador,2020-03-08,122,2.1309807886118,2.1309807886118,2.1309807886118
Ecuador,2020-03-09,122,2.4910289176736,2.4910289176736,2.4910289176736
Ecuador,2020-03-09,122,2.4910289176736,2.4910289176736,2.4910289176736
Ecuador,2020-03-10,122,2.9656507889641,2.9656507889641,2.9656507889641
Ecuador,2020-03-10,122,2.9656507889641,2.9656507889641,2.9656507889641
Ecuador,2020-03-11,122,3.5942094408781,3.5942094408781,3.5942094408781
Ecuador,2020-03-11,122,3.5942094408781,3.5942094408781,3.5942094408781
Ecuador,2020-03-12,122,4.4310245831243,4.4310245831243,4.4310245831243
Ecuador,2020-03-12,122,4.4310245831243,4.4310245831243,4.4310245831243
Ecuador,2020-03-13,122,5.5510639241826,5.5510639241826,5.5510639241826
Ecuador,2020-03-13,122,5.5510639241826,5.5510639241826,5.5510639241826
Ecuador,2020-03-14,122,7.0569204665841,7.0569204665841,7.0569204665841
Ecuador,2020-03-14,122,7.0569204665841,7.0569204665841,7.0569204665841
Ecuador,2020-03-15,122,9.08826981838541,9.08826981838541,9.08826981838541
Ecuador,2020-03-15,122,9.08826981838541,9.08826981838541,9.08826981838541
Ecuador,2020-03-16,122,11.8339840110704,11.8339840110704,11.8339840110704
Ecuador,2020-03-16,122,11.8339840110704,11.8339840110704,11.8339840110704
Ecuador,2020-03-17,122,15.5438935290431,15.5438935290431,15.5438935290431
